designation,ra,dec,sigra,sigdec,sigradec,glon,glat,elon,elat,wx,wy,cntr,source_id,coadd_id,src,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,satnum,ra_pm,dec_pm,sigra_pm,sigdec_pm,sigradec_pm,pmra,sigpmra,pmdec,sigpmdec,w1rchi2_pm,w2rchi2_pm,w3rchi2_pm,w4rchi2_pm,rchi2_pm,pmcode,cc_flags,rel,ext_flg,var_flg,ph_qual,det_bit,moon_lev,w1nm,w1m,w2nm,w2m,w3nm,w3m,w4nm,w4m,w1cov,w2cov,w3cov,w4cov,w1cc_map,w1cc_map_str,w2cc_map,w2cc_map_str,w3cc_map,w3cc_map_str,w4cc_map,w4cc_map_str,best_use_cntr,ngrp,w1flux,w1sigflux,w1sky,w1sigsk,w1conf,w2flux,w2sigflux,w2sky,w2sigsk,w2conf,w3flux,w3sigflux,w3sky,w3sigsk,w3conf,w4flux,w4sigflux,w4sky,w4sigsk,w4conf,w1mag,w1sigm,w1flg,w1mcor,w2mag,w2sigm,w2flg,w2mcor,w3mag,w3sigm,w3flg,w3mcor,w4mag,w4sigm,w4flg,w4mcor,w1mag_1,w1sigm_1,w1flg_1,w2mag_1,w2sigm_1,w2flg_1,w3mag_1,w3sigm_1,w3flg_1,w4mag_1,w4sigm_1,w4flg_1,w1mag_2,w1sigm_2,w1flg_2,w2mag_2,w2sigm_2,w2flg_2,w3mag_2,w3sigm_2,w3flg_2,w4mag_2,w4sigm_2,w4flg_2,w1mag_3,w1sigm_3,w1flg_3,w2mag_3,w2sigm_3,w2flg_3,w3mag_3,w3sigm_3,w3flg_3,w4mag_3,w4sigm_3,w4flg_3,w1mag_4,w1sigm_4,w1flg_4,w2mag_4,w2sigm_4,w2flg_4,w3mag_4,w3sigm_4,w3flg_4,w4mag_4,w4sigm_4,w4flg_4,w1mag_5,w1sigm_5,w1flg_5,w2mag_5,w2sigm_5,w2flg_5,w3mag_5,w3sigm_5,w3flg_5,w4mag_5,w4sigm_5,w4flg_5,w1mag_6,w1sigm_6,w1flg_6,w2mag_6,w2sigm_6,w2flg_6,w3mag_6,w3sigm_6,w3flg_6,w4mag_6,w4sigm_6,w4flg_6,w1mag_7,w1sigm_7,w1flg_7,w2mag_7,w2sigm_7,w2flg_7,w3mag_7,w3sigm_7,w3flg_7,w4mag_7,w4sigm_7,w4flg_7,w1mag_8,w1sigm_8,w1flg_8,w2mag_8,w2sigm_8,w2flg_8,w3mag_8,w3sigm_8,w3flg_8,w4mag_8,w4sigm_8,w4flg_8,w1magp,w1sigp1,w1sigp2,w1k,w1ndf,w1mlq,w1mjdmin,w1mjdmax,w1mjdmean,w2magp,w2sigp1,w2sigp2,w2k,w2ndf,w2mlq,w2mjdmin,w2mjdmax,w2mjdmean,w3magp,w3sigp1,w3sigp2,w3k,w3ndf,w3mlq,w3mjdmin,w3mjdmax,w3mjdmean,w4magp,w4sigp1,w4sigp2,w4k,w4ndf,w4mlq,w4mjdmin,w4mjdmax,w4mjdmean,rho12,rho23,rho34,q12,q23,q34,xscprox,w1rsemi,w1ba,w1pa,w1gmag,w1gerr,w1gflg,w2rsemi,w2ba,w2pa,w2gmag,w2gerr,w2gflg,w3rsemi,w3ba,w3pa,w3gmag,w3gerr,w3gflg,w4rsemi,w4ba,w4pa,w4gmag,w4gerr,w4gflg,tmass_key,r_2mass,pa_2mass,n_2mass,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,x,y,z,spt_ind,htm20
J021851.77-494845.8,34.7157488,-49.8127380,0.1346,0.1318,-0.0341,272.3692366,-61.8070651,3.5915276,-57.8956853,2255.453,2477.025,348050001351045830,0348m500_ac51-045830,0348m500_ac51,45830,16.127,0.049,22.0,0.934,15.816,0.111,9.8,1.04,12.161,0.270,4.0,1.06,9.348,,-1.5,1.08,1.01,1,0,0.001,0.000,0.000,0.000,9000,34.7157532,-49.8127374,0.1829,0.1759,-0.0398,-217,536,-41,524,0.933,1.04,1.06,1.08,1.01,1N000,0000,,0,0nnn,ABBU,7,0000,33,38,5,38,0,15,0,15,38.885,38.779,15.956,15.881,0,,0,,0,,0,,348050001351045830,0,56.11,2.545,7.817,2.597,0.000,29.76,3.037,23.691,3.490,0.079,216.6,53.81,1327.036,25.381,6.308,-22.21,14.45,387.536,9.197,2.385,16.126,0.077,17,0.261,15.790,0.328,1,0.319,12.309,0.430,1,0.825,8.743,,32,0.576,16.741,0.075,1,16.559,0.395,1,13.652,0.488,1,9.753,,32,16.387,0.077,17,16.109,0.328,1,13.134,0.430,1,9.319,,32,16.301,0.091,17,16.001,0.356,1,12.879,0.439,1,8.976,,32,16.272,0.110,17,16.089,0.457,1,12.750,0.480,1,8.677,,32,16.202,0.124,17,15.435,,32,12.657,0.527,1,8.416,,32,16.096,0.132,17,15.397,,32,11.812,,32,8.146,,32,15.994,0.140,17,15.281,,32,11.733,,32,7.784,,32,15.908,0.149,17,15.115,,32,11.663,,32,7.589,,32,16.127,0.349,0.057,0.778,37,9.15,55371.20850308,55552.24324053,55475.85109546,15.855,0.852,0.138,0.762,31,0.49,55371.20850308,55552.24324053,55475.85109546,12.164,0.951,0.246,0.751,11,0.31,55371.20850308,55372.72993188,55371.96701013,,,,0.783,4,0.05,55371.20850308,55372.72993188,55371.96701013,15,15,-23,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.5304185799161260,0.3674949772352790,-0.7639395079367221,103213303,9791690504733
