designation,ra,dec,sigra,sigdec,sigradec,glon,glat,elon,elat,wx,wy,cntr,source_id,coadd_id,src,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,satnum,ra_pm,dec_pm,sigra_pm,sigdec_pm,sigradec_pm,pmra,sigpmra,pmdec,sigpmdec,w1rchi2_pm,w2rchi2_pm,w3rchi2_pm,w4rchi2_pm,rchi2_pm,pmcode,cc_flags,rel,ext_flg,var_flg,ph_qual,det_bit,moon_lev,w1nm,w1m,w2nm,w2m,w3nm,w3m,w4nm,w4m,w1cov,w2cov,w3cov,w4cov,w1cc_map,w1cc_map_str,w2cc_map,w2cc_map_str,w3cc_map,w3cc_map_str,w4cc_map,w4cc_map_str,best_use_cntr,ngrp,w1flux,w1sigflux,w1sky,w1sigsk,w1conf,w2flux,w2sigflux,w2sky,w2sigsk,w2conf,w3flux,w3sigflux,w3sky,w3sigsk,w3conf,w4flux,w4sigflux,w4sky,w4sigsk,w4conf,w1mag,w1sigm,w1flg,w1mcor,w2mag,w2sigm,w2flg,w2mcor,w3mag,w3sigm,w3flg,w3mcor,w4mag,w4sigm,w4flg,w4mcor,w1mag_1,w1sigm_1,w1flg_1,w2mag_1,w2sigm_1,w2flg_1,w3mag_1,w3sigm_1,w3flg_1,w4mag_1,w4sigm_1,w4flg_1,w1mag_2,w1sigm_2,w1flg_2,w2mag_2,w2sigm_2,w2flg_2,w3mag_2,w3sigm_2,w3flg_2,w4mag_2,w4sigm_2,w4flg_2,w1mag_3,w1sigm_3,w1flg_3,w2mag_3,w2sigm_3,w2flg_3,w3mag_3,w3sigm_3,w3flg_3,w4mag_3,w4sigm_3,w4flg_3,w1mag_4,w1sigm_4,w1flg_4,w2mag_4,w2sigm_4,w2flg_4,w3mag_4,w3sigm_4,w3flg_4,w4mag_4,w4sigm_4,w4flg_4,w1mag_5,w1sigm_5,w1flg_5,w2mag_5,w2sigm_5,w2flg_5,w3mag_5,w3sigm_5,w3flg_5,w4mag_5,w4sigm_5,w4flg_5,w1mag_6,w1sigm_6,w1flg_6,w2mag_6,w2sigm_6,w2flg_6,w3mag_6,w3sigm_6,w3flg_6,w4mag_6,w4sigm_6,w4flg_6,w1mag_7,w1sigm_7,w1flg_7,w2mag_7,w2sigm_7,w2flg_7,w3mag_7,w3sigm_7,w3flg_7,w4mag_7,w4sigm_7,w4flg_7,w1mag_8,w1sigm_8,w1flg_8,w2mag_8,w2sigm_8,w2flg_8,w3mag_8,w3sigm_8,w3flg_8,w4mag_8,w4sigm_8,w4flg_8,w1magp,w1sigp1,w1sigp2,w1k,w1ndf,w1mlq,w1mjdmin,w1mjdmax,w1mjdmean,w2magp,w2sigp1,w2sigp2,w2k,w2ndf,w2mlq,w2mjdmin,w2mjdmax,w2mjdmean,w3magp,w3sigp1,w3sigp2,w3k,w3ndf,w3mlq,w3mjdmin,w3mjdmax,w3mjdmean,w4magp,w4sigp1,w4sigp2,w4k,w4ndf,w4mlq,w4mjdmin,w4mjdmax,w4mjdmean,rho12,rho23,rho34,q12,q23,q34,xscprox,w1rsemi,w1ba,w1pa,w1gmag,w1gerr,w1gflg,w2rsemi,w2ba,w2pa,w2gmag,w2gerr,w2gflg,w3rsemi,w3ba,w3pa,w3gmag,w3gerr,w3gflg,w4rsemi,w4ba,w4pa,w4gmag,w4gerr,w4gflg,tmass_key,r_2mass,pa_2mass,n_2mass,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,x,y,z,spt_ind,htm20
J021943.73-494519.4,34.9322354,-49.7554037,0.2200,0.2167,-0.0707,272.0739455,-61.7493901,3.8654411,-57.9363962,1889.516,2627.207,348050001351046105,0348m500_ac51-046105,0348m500_ac51,46105,16.812,0.075,14.5,1.02,16.323,0.163,6.7,0.859,12.851,,-0.1,0.891,9.184,,-0.6,0.941,0.931,1,0,0.001,0.000,0.000,0.000,9000,34.9321769,-49.7553132,0.2843,0.2755,-0.0852,1491,919,-3692,897,1.01,0.857,0.891,0.941,0.925,1N002,0000,,0,nnnn,ABUU,3,0000,14,40,4,40,0,17,0,17,38.973,38.695,16.829,16.838,0,,0,,0,,0,,348050001351046105,0,29.88,2.067,8.200,2.703,0.124,18.66,2.797,23.847,3.380,0.112,-6.72,57.35,1326.627,27.682,4.500,-10.34,16.81,386.922,11.035,2.169,16.560,0.136,17,0.261,16.227,0.240,1,0.319,14.057,,32,0.825,8.811,,32,0.576,17.317,0.154,1,17.012,0.263,1,16.127,,32,9.813,,32,16.821,0.136,17,16.546,0.240,1,14.882,,32,9.387,,32,16.544,0.139,17,16.483,0.297,1,12.968,,32,8.980,,32,16.348,0.145,17,16.628,0.419,1,12.735,,32,8.514,,32,16.227,0.156,17,15.990,,32,12.535,,32,8.268,,32,16.135,0.169,17,15.900,,32,12.354,,32,8.158,,32,15.983,0.172,17,15.754,,32,12.187,,32,8.091,,32,15.737,0.157,17,15.575,,32,12.037,,32,7.887,,32,16.874,0.595,0.094,0.666,37,5.49,55371.34080741,55552.50772200,55475.40774240,16.360,1.176,0.186,0.639,32,0.44,55371.34080741,55552.50772200,55475.40774240,,,,0.747,9,0.01,55371.34080741,55372.99453948,55372.23186976,,,,0.659,6,0.13,55371.34080741,55372.99453948,55372.23186976,-3,-15,-12,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.5296527090369710,0.3699340311846560,-0.7632934038633290,103213222,9791065936384
