designation,ra,dec,sigra,sigdec,sigradec,glon,glat,elon,elat,wx,wy,cntr,source_id,coadd_id,src,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,satnum,ra_pm,dec_pm,sigra_pm,sigdec_pm,sigradec_pm,pmra,sigpmra,pmdec,sigpmdec,w1rchi2_pm,w2rchi2_pm,w3rchi2_pm,w4rchi2_pm,rchi2_pm,pmcode,cc_flags,rel,ext_flg,var_flg,ph_qual,det_bit,moon_lev,w1nm,w1m,w2nm,w2m,w3nm,w3m,w4nm,w4m,w1cov,w2cov,w3cov,w4cov,w1cc_map,w1cc_map_str,w2cc_map,w2cc_map_str,w3cc_map,w3cc_map_str,w4cc_map,w4cc_map_str,best_use_cntr,ngrp,w1flux,w1sigflux,w1sky,w1sigsk,w1conf,w2flux,w2sigflux,w2sky,w2sigsk,w2conf,w3flux,w3sigflux,w3sky,w3sigsk,w3conf,w4flux,w4sigflux,w4sky,w4sigsk,w4conf,w1mag,w1sigm,w1flg,w1mcor,w2mag,w2sigm,w2flg,w2mcor,w3mag,w3sigm,w3flg,w3mcor,w4mag,w4sigm,w4flg,w4mcor,w1mag_1,w1sigm_1,w1flg_1,w2mag_1,w2sigm_1,w2flg_1,w3mag_1,w3sigm_1,w3flg_1,w4mag_1,w4sigm_1,w4flg_1,w1mag_2,w1sigm_2,w1flg_2,w2mag_2,w2sigm_2,w2flg_2,w3mag_2,w3sigm_2,w3flg_2,w4mag_2,w4sigm_2,w4flg_2,w1mag_3,w1sigm_3,w1flg_3,w2mag_3,w2sigm_3,w2flg_3,w3mag_3,w3sigm_3,w3flg_3,w4mag_3,w4sigm_3,w4flg_3,w1mag_4,w1sigm_4,w1flg_4,w2mag_4,w2sigm_4,w2flg_4,w3mag_4,w3sigm_4,w3flg_4,w4mag_4,w4sigm_4,w4flg_4,w1mag_5,w1sigm_5,w1flg_5,w2mag_5,w2sigm_5,w2flg_5,w3mag_5,w3sigm_5,w3flg_5,w4mag_5,w4sigm_5,w4flg_5,w1mag_6,w1sigm_6,w1flg_6,w2mag_6,w2sigm_6,w2flg_6,w3mag_6,w3sigm_6,w3flg_6,w4mag_6,w4sigm_6,w4flg_6,w1mag_7,w1sigm_7,w1flg_7,w2mag_7,w2sigm_7,w2flg_7,w3mag_7,w3sigm_7,w3flg_7,w4mag_7,w4sigm_7,w4flg_7,w1mag_8,w1sigm_8,w1flg_8,w2mag_8,w2sigm_8,w2flg_8,w3mag_8,w3sigm_8,w3flg_8,w4mag_8,w4sigm_8,w4flg_8,w1magp,w1sigp1,w1sigp2,w1k,w1ndf,w1mlq,w1mjdmin,w1mjdmax,w1mjdmean,w2magp,w2sigp1,w2sigp2,w2k,w2ndf,w2mlq,w2mjdmin,w2mjdmax,w2mjdmean,w3magp,w3sigp1,w3sigp2,w3k,w3ndf,w3mlq,w3mjdmin,w3mjdmax,w3mjdmean,w4magp,w4sigp1,w4sigp2,w4k,w4ndf,w4mlq,w4mjdmin,w4mjdmax,w4mjdmean,rho12,rho23,rho34,q12,q23,q34,xscprox,w1rsemi,w1ba,w1pa,w1gmag,w1gerr,w1gflg,w2rsemi,w2ba,w2pa,w2gmag,w2gerr,w2gflg,w3rsemi,w3ba,w3pa,w3gmag,w3gerr,w3gflg,w4rsemi,w4ba,w4pa,w4gmag,w4gerr,w4gflg,tmass_key,r_2mass,pa_2mass,n_2mass,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,x,y,z,spt_ind,htm20
J021808.09-493955.5,34.5337129,-49.6654343,0.5899,0.5839,-0.1780,272.3283198,-61.9945942,3.5871304,-57.7071833,2564.563,2861.808,348050001351044555,0348m500_ac51-044555,0348m500_ac51,44555,17.873,0.182,6.0,0.923,17.620,,-0.2,0.855,12.936,,-0.1,1.01,8.978,,0.3,0.977,0.917,1,0,0.002,0.000,0.000,0.014,9001,34.5337286,-49.6654334,0.9655,0.9566,-0.2784,-2978,3022,-118,2992,0.921,0.854,1.01,0.977,0.916,1N001,0000,,0,nnnn,BUUU,1,0000,2,39,1,39,0,16,0,16,39.082,39.570,16.933,16.764,0,,0,,0,,0,,348050001351044555,0,11.24,1.88,7.921,2.680,0.118,-0.5382,2.825,23.774,3.452,0.131,-6.559,53.01,1330.209,27.180,5.577,4.672,17.97,389.231,10.465,1.652,17.185,0.277,17,0.261,16.824,,32,0.319,12.122,,32,0.825,7.996,,32,0.576,18.071,0.348,17,17.507,,32,13.450,,32,9.130,,32,17.446,0.277,17,17.143,,32,12.947,,32,8.572,,32,16.980,0.235,17,16.784,,32,12.453,,32,8.149,,32,16.526,0.192,17,16.208,,32,12.020,,32,7.856,,32,16.001,0.143,17,16.156,0.427,1,12.192,0.405,1,7.696,,32,15.388,0.096,17,15.182,0.205,1,11.659,0.292,1,7.573,,32,14.810,0.066,17,14.470,0.124,1,11.275,0.239,1,7.439,,32,14.384,0.052,17,13.993,0.092,1,11.000,0.213,1,7.305,,32,17.968,1.969,0.315,0.661,29,1.41,55371.20850308,55552.24324053,55473.21882844,,,,0.534,15,0.30,55371.20850308,55552.24324053,55473.21882844,,,,0.649,6,0.07,55371.20850308,55372.72993188,55371.98157701,11.328,11.547,2.887,0.708,8,0.02,55371.20850308,55372.72993188,55371.98157701,-15,70,32,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.5331996807982970,0.3669201044239190,-0.7622779921827310,103213301,9791566802791
